datetime_local,active_power_kw,dc_input_power_kw,daily_energy_kwh,cumulative_energy_kwh,inverter_temp_c,grid_freq_hz,power_factor,efficiency_pct,inverter_status,is_generating,temp_c,humidity_pct,cloud_cover_pct,wind_speed_kmh,ghi_wm2,dni_wm2,dhi_wm2,precip_mm,solar_elevation_deg,solar_azimuth_deg,capacity_factor
2025-09-26 19:00:00,0.0000,0.0000,57.4100,272389.2200,28.6444,44.4400,0.0000,0.0000,Standby: no sunlight,0,11.7000,36,100,8.3000,0.0000,0.0000,0.0000,0.0000,-28.5917,300.0582,0.0000
2025-09-26 20:00:00,0.0000,,,,,,,,,0,10.8000,39,100,6.0000,0.0000,0.0000,0.0000,0.0000,-37.0291,314.8530,0.0000
2025-09-26 21:00:00,0.0000,,,,,,,,,0,10.3000,42,100,5.2000,0.0000,0.0000,0.0000,0.0000,-43.3262,332.7262,0.0000
2025-09-26 22:00:00,0.0000,,,,,,,,,0,10.1000,47,100,4.5000,0.0000,0.0000,0.0000,0.0000,-46.4398,353.4982,0.0000
2025-09-26 23:00:00,0.0000,,,,,,,,,0,11.2000,48,100,4.7000,0.0000,0.0000,0.0000,0.0000,-45.6520,15.1432,0.0000
2025-09-27 00:00:00,0.0000,0.0000,0.0000,272389.2200,22.8000,0.0000,0.0000,0.0000,Standby: no sunlight,0,11.8000,47,100,6.4000,0.0000,0.0000,0.0000,0.0000,-41.1619,34.9043,0.0000
2025-09-27 01:00:00,0.0000,,,,,,,,,0,12.3000,50,100,5.6000,0.0000,0.0000,0.0000,0.0000,-33.9029,51.5051,0.0000
2025-09-27 02:00:00,0.0000,,,,,,,,,0,12.2000,50,100,6.4000,0.0000,0.0000,0.0000,0.0000,-24.8826,65.2919,0.0000
2025-09-27 03:00:00,0.0000,,,,,,,,,0,11.9000,54,100,6.7000,0.0000,0.0000,0.0000,0.0000,-14.8605,77.1781,0.0000
2025-09-27 04:00:00,0.0000,,,,,,,,,0,11.6000,57,100,7.5000,0.0000,0.0000,0.0000,0.0000,-4.3656,88.0602,0.0000
2025-09-27 05:00:00,0.0000,,,,,,,,,0,11.4000,61,100,7.3000,7.0000,0.0000,7.0000,0.0000,6.1983,98.7212,0.0000
2025-09-27 06:00:00,0.0000,,,,,,,,,0,12.0000,60,89,8.0000,82.0000,71.5000,68.0000,0.0000,16.4537,109.8980,0.0000
2025-09-27 07:00:00,0.0961,0.1202,0.0600,272389.3000,20.7600,44.9970,0.4995,40.3410,Connected to grid,1,12.9000,52,76,9.3000,231.0000,290.6000,126.0000,0.0000,25.9588,122.3643,0.0019
2025-09-27 08:00:00,0.8530,0.9191,0.8500,272390.2000,21.7833,49.9958,1.0000,90.4625,Connected to grid,1,13.6000,48,85,8.1000,349.0000,419.3000,139.0000,0.0000,34.1164,136.9350,0.0171
2025-09-27 09:00:00,3.8410,3.9433,4.5300,272393.9600,23.6167,50.0083,1.0000,97.2917,Connected to grid,1,14.4000,45,91,8.0000,453.0000,428.3000,194.0000,0.0000,40.1121,154.2181,0.0768
2025-09-27 10:00:00,10.7248,10.9425,14.9000,272404.5300,25.5000,50.0175,1.0000,97.9592,Connected to grid,1,15.1000,41,94,8.2000,536.0000,519.6000,190.0000,0.0000,43.0198,173.9315,0.2145
2025-09-27 11:00:00,28.7284,29.2968,40.8800,272431.0000,30.9500,50.0158,1.0000,98.0583,Connected to grid,1,15.1000,40,91,8.6000,447.0000,351.4000,208.0000,0.0000,42.2348,194.3356,0.5746
2025-09-27 12:00:00,33.3951,33.9972,76.2100,272467.0300,43.1500,50.0367,1.0000,98.2767,Connected to grid,1,15.3000,40,75,8.3000,459.0000,399.1000,201.0000,0.0000,37.9316,213.1605,0.6679
2025-09-27 13:00:00,25.1896,25.6568,101.0800,272492.3300,43.2000,49.9950,1.0000,98.1792,Connected to grid,1,15.6000,41,58,5.9000,422.0000,432.0000,177.0000,0.0000,30.9175,229.2705,0.5038
2025-09-27 14:00:00,20.5521,20.9149,122.1700,272513.7900,42.8833,49.9975,1.0000,98.2417,Connected to grid,1,15.7000,42,17,4.8000,377.0000,576.3000,119.0000,0.0000,22.1041,242.8585,0.4110
2025-09-27 15:00:00,18.1394,18.4823,140.7200,272532.6600,40.8500,49.9892,1.0000,98.1483,Connected to grid,1,15.2000,48,23,3.6000,229.0000,520.2000,75.0000,0.0000,12.2128,254.6749,0.3628
2025-09-27 16:00:00,12.4902,12.7365,153.2700,272545.4100,39.1167,49.9958,1.0000,98.0400,Connected to grid,1,13.1000,55,12,4.6000,74.0000,303.5000,36.0000,0.0000,1.7640,265.5270,0.2498
2025-09-27 17:00:00,13.6452,13.9143,165.9900,272558.3800,37.4333,49.9917,1.0000,98.0492,Connected to grid,1,12.1000,50,33,9.6000,1.0000,0.0000,1.0000,0.0000,-8.8402,276.1646,0.2729
2025-09-27 18:00:00,4.1245,4.2295,170.5200,272563.0300,35.2500,49.9992,1.0000,96.6408,Connected to grid,1,11.4000,50,16,9.1000,0.0000,0.0000,0.0000,0.0000,-19.2251,287.3331,0.0825
2025-09-27 19:00:00,0.1193,0.1403,170.6400,272563.2200,32.4900,45.0010,0.4980,41.1120,Standby: no sunlight,1,11.1000,52,8,8.9000,0.0000,0.0000,0.0000,0.0000,-28.9511,299.8623,0.0024
2025-09-27 20:00:00,0.0000,,,,,,,,,0,10.9000,52,14,8.8000,0.0000,0.0000,0.0000,0.0000,-37.4081,314.6993,0.0000
2025-09-27 21:00:00,0.0000,,,,,,,,,0,10.4000,55,25,6.8000,0.0000,0.0000,0.0000,0.0000,-43.7218,332.6623,0.0000
2025-09-27 22:00:00,0.0000,,,,,,,,,0,9.4000,61,55,5.2000,0.0000,0.0000,0.0000,0.0000,-46.8345,353.5757,0.0000
2025-09-27 23:00:00,0.0000,,,,,,,,,0,9.8000,62,82,4.3000,0.0000,0.0000,0.0000,0.0000,-46.0187,15.3663,0.0000
2025-09-28 00:00:00,0.0000,0.0000,0.0000,272563.2200,22.6000,0.0000,0.0000,0.0000,Standby: no sunlight,0,9.7000,63,1,3.3000,0.0000,0.0000,0.0000,0.0000,-41.4832,35.2176,0.0000
2025-09-28 01:00:00,0.0000,,,,,,,,,0,9.9000,62,32,2.7000,0.0000,0.0000,0.0000,0.0000,-34.1798,51.8505,0.0000
2025-09-28 02:00:00,0.0000,,,,,,,,,0,9.8000,61,8,2.1000,0.0000,0.0000,0.0000,0.0000,-25.1262,65.6396,0.0000
2025-09-28 03:00:00,0.0000,,,,,,,,,0,9.4000,61,3,1.6000,0.0000,0.0000,0.0000,0.0000,-15.0839,77.5193,0.0000
2025-09-28 04:00:00,0.0000,,,,,,,,,0,8.8000,63,12,3.1000,0.0000,0.0000,0.0000,0.0000,-4.5812,88.3960,0.0000
2025-09-28 05:00:00,0.0000,,,,,,,,,0,9.1000,67,3,3.9000,14.0000,71.3000,9.0000,0.0000,5.9789,99.0553,0.0000
2025-09-28 06:00:00,0.0000,,,,,,,,,0,11.6000,59,45,1.1000,134.0000,427.5000,52.0000,0.0000,16.2188,110.2331,0.0000
2025-09-28 07:00:00,0.4521,0.4978,0.3500,272563.6700,16.9818,45.4564,0.7256,62.9218,Connected to grid,1,12.9000,53,68,3.3000,275.0000,495.4000,98.0000,0.0000,25.6966,122.6973,0.0090
2025-09-28 08:00:00,3.6290,3.7434,3.8900,272567.3200,18.1833,49.9983,0.9990,96.9033,Connected to grid,1,14.0000,51,81,4.5000,337.0000,312.1000,182.0000,0.0000,33.8159,137.2499,0.0726
2025-09-28 09:00:00,10.0168,10.2015,14.2700,272577.9300,20.4000,50.0092,0.9990,98.0917,Connected to grid,1,14.6000,51,89,4.3000,368.0000,253.2000,216.0000,0.0000,39.7674,154.4780,0.2003
2025-09-28 10:00:00,23.4340,23.8951,36.1300,272600.2700,23.9833,49.9950,0.9990,98.0917,Connected to grid,1,15.2000,52,57,2.6000,399.0000,293.4000,205.0000,0.0000,42.6379,174.0850,0.4687
2025-09-28 11:00:00,21.2090,21.6265,57.1800,272621.7800,29.8333,49.9925,0.9990,98.0725,Connected to grid,1,15.6000,52,70,1.2000,424.0000,325.9000,204.0000,0.0000,41.8370,194.3552,0.4242
2025-09-28 12:00:00,25.4163,25.8773,81.9700,272647.1400,33.3500,50.0225,0.9990,98.2125,Connected to grid,1,15.9000,52,78,0.5000,378.0000,258.9000,212.0000,0.0000,37.5403,213.0683,0.5083
2025-09-28 13:00:00,30.4428,30.9672,114.6300,272680.4700,41.2000,50.0050,0.9990,98.3092,Connected to grid,1,17.0000,50,29,2.3000,455.0000,537.7000,153.0000,0.0000,30.5440,229.1106,0.6089
2025-09-28 14:00:00,29.7280,30.2514,145.0000,272711.4400,45.1167,50.0042,0.9990,98.2617,Connected to grid,1,17.0000,49,59,4.5000,290.0000,314.5000,151.0000,0.0000,21.7489,242.6649,0.5946
2025-09-28 15:00:00,12.7447,12.9615,158.1700,272724.8900,41.2167,49.9942,0.9990,98.3208,Connected to grid,1,16.3000,55,54,5.7000,144.0000,168.8000,95.0000,0.0000,11.8711,254.4663,0.2549
2025-09-28 16:00:00,8.3143,8.4680,166.5500,272733.4300,37.7833,49.9908,0.9990,98.1750,Connected to grid,1,14.6000,61,55,5.3000,54.0000,180.0000,32.0000,0.0000,1.4291,265.3119,0.1663
2025-09-28 17:00:00,4.9348,5.0408,171.6100,272738.6200,35.3667,49.9983,0.9990,97.8592,Connected to grid,1,13.3000,67,91,3.4000,0.0000,0.0000,0.0000,0.0000,-9.1756,275.9477,0.0987
2025-09-28 18:00:00,2.1719,2.2498,173.9500,272741.0600,33.5333,49.9933,0.9990,95.4517,Connected to grid,1,12.6000,70,100,3.6000,0.0000,0.0000,0.0000,0.0000,-19.5684,287.1198,0.0434
2025-09-28 19:00:00,0.0681,0.0816,174.0200,272741.2000,32.1444,44.4400,0.3330,27.5044,Standby: no sunlight,1,12.1000,68,87,3.9000,0.0000,0.0000,0.0000,0.0000,-29.3095,299.6644,0.0014
2025-09-28 20:00:00,0.0000,,,,,,,,,0,11.9000,66,100,6.0000,0.0000,0.0000,0.0000,0.0000,-37.7863,314.5433,0.0000
2025-09-28 21:00:00,0.0000,,,,,,,,,0,11.6000,66,100,5.4000,0.0000,0.0000,0.0000,0.0000,-44.1168,332.5964,0.0000
2025-09-28 22:00:00,0.0000,,,,,,,,,0,11.9000,65,98,4.7000,0.0000,0.0000,0.0000,0.0000,-47.2288,353.6531,0.0000
2025-09-28 23:00:00,0.0000,,,,,,,,,0,11.8000,64,100,5.7000,0.0000,0.0000,0.0000,0.0000,-46.3849,15.5909,0.0000
2025-09-29 00:00:00,0.0000,0.0000,0.0000,272741.2000,22.9000,0.0000,0.0000,0.0000,Standby: no sunlight,0,11.1000,67,100,4.8000,0.0000,0.0000,0.0000,0.0000,-41.8037,35.5328,0.0000
2025-09-29 01:00:00,0.0000,,,,,,,,,0,11.1000,73,91,0.6000,0.0000,0.0000,0.0000,0.0000,-34.4560,52.1971,0.0000
2025-09-29 02:00:00,0.0000,,,,,,,,,0,10.3000,77,100,0.3000,0.0000,0.0000,0.0000,0.0000,-25.3693,65.9875,0.0000
2025-09-29 03:00:00,0.0000,,,,,,,,,0,10.4000,78,100,0.8000,0.0000,0.0000,0.0000,0.0000,-15.3072,77.8603,0.0000
2025-09-29 04:00:00,0.0000,,,,,,,,,0,10.6000,78,100,1.1000,0.0000,0.0000,0.0000,0.0000,-4.7970,88.7311,0.0000
2025-09-29 05:00:00,0.0000,,,,,,,,,0,10.8000,80,100,0.6000,2.0000,0.0000,2.0000,0.2000,5.7589,99.3883,0.0000
2025-09-29 06:00:00,0.0000,,,,,,,,,0,10.7000,82,100,1.0000,21.0000,0.0000,21.0000,0.1000,15.9831,110.5664,0.0000
2025-09-29 07:00:00,0.0945,0.1178,0.0500,272741.2900,19.6000,43.7250,0.6240,50.1450,Connected to grid,1,10.6000,90,100,1.0000,45.0000,0.0000,45.0000,0.4000,25.4335,123.0277,0.0019
2025-09-29 08:00:00,0.6882,0.7533,0.7200,272742.0700,20.5500,49.9950,0.9980,90.5183,Connected to grid,1,10.9000,89,100,2.7000,68.0000,0.0000,68.0000,0.3000,33.5145,137.5614,0.0138
2025-09-29 09:00:00,2.1870,2.2729,2.8200,272744.2600,22.2667,50.0008,0.9980,95.7750,Connected to grid,1,11.8000,84,97,0.7000,115.0000,0.0000,115.0000,0.0000,39.4222,154.7339,0.0437
2025-09-29 10:00:00,5.0014,5.1348,7.7300,272749.3500,23.6000,50.0083,0.9980,97.3392,Connected to grid,1,12.7000,75,100,4.5000,238.0000,76.2000,188.0000,0.0000,42.2562,174.2353,0.1000
2025-09-29 11:00:00,7.8465,8.0183,15.3400,272757.1400,24.9000,50.0117,0.9980,97.8133,Connected to grid,1,13.2000,71,98,4.1000,289.0000,62.7000,247.0000,0.0000,41.4397,194.3733,0.1569
2025-09-29 12:00:00,12.6866,12.9436,27.6700,272769.7800,26.4667,50.0117,0.9980,97.9983,Connected to grid,1,14.0000,66,55,4.6000,303.0000,102.2000,238.0000,0.0000,37.1496,212.9761,0.2537
2025-09-29 13:00:00,21.0161,21.4293,49.0600,272791.5800,31.8500,50.0058,0.9980,98.0767,Connected to grid,1,13.8000,66,86,3.8000,262.0000,125.9000,192.0000,0.0000,30.1711,228.9512,0.4203
2025-09-29 14:00:00,27.1609,27.6737,74.8400,272817.9000,36.4000,49.9892,0.9980,98.1700,Connected to grid,1,13.6000,67,64,1.9000,204.0000,146.7000,140.0000,0.0000,21.3943,242.4718,0.5432
2025-09-29 15:00:00,16.8501,17.1847,91.4500,272834.8500,36.9167,50.0025,0.9980,98.0675,Connected to grid,1,13.4000,69,56,2.1000,157.0000,291.8000,74.0000,0.1000,11.5302,254.2578,0.3370
2025-09-29 16:00:00,18.9488,19.2812,111.7800,272855.6400,40.0833,50.0017,0.9980,98.2433,Connected to grid,1,12.0000,82,69,3.5000,48.0000,151.0000,30.0000,0.1000,1.0952,265.0965,0.3790
2025-09-29 17:00:00,1.5842,1.6607,113.5100,272857.4600,35.1000,49.9942,0.9980,94.6608,Connected to grid,1,11.0000,92,34,7.6000,0.0000,0.0000,0.0000,1.1000,-9.5098,275.7300,0.0317
2025-09-29 18:00:00,1.5846,1.6677,115.0900,272859.1600,31.1000,49.9925,0.9980,93.1983,Connected to grid,1,9.9000,96,29,3.6000,0.0000,0.0000,0.0000,0.0000,-19.9105,286.9051,0.0317
2025-09-29 19:00:00,0.0377,0.0474,115.1300,272859.2900,29.1222,44.4389,0.3328,26.6322,Standby: no sunlight,1,8.8000,97,46,3.8000,0.0000,0.0000,0.0000,0.0000,-29.6666,299.4645,0.0008
2025-09-29 20:00:00,0.0000,,,,,,,,,0,8.4000,97,34,4.7000,0.0000,0.0000,0.0000,0.0000,-38.1634,314.3848,0.0000
2025-09-29 21:00:00,0.0000,,,,,,,,,0,7.8000,97,40,5.3000,0.0000,0.0000,0.0000,0.0000,-44.5110,332.5285,0.0000
2025-09-29 22:00:00,0.0000,,,,,,,,,0,7.6000,95,47,5.7000,0.0000,0.0000,0.0000,0.0000,-47.6226,353.7301,0.0000
2025-09-29 23:00:00,0.0000,,,,,,,,,0,7.2000,95,64,7.0000,0.0000,0.0000,0.0000,0.0000,-46.7503,15.8170,0.0000
2025-09-30 00:00:00,0.0000,0.0000,0.0000,272859.2900,20.9000,0.0000,0.0000,0.0000,Standby: no sunlight,0,6.6000,94,74,6.2000,0.0000,0.0000,0.0000,0.0000,-42.1234,35.8496,0.0000
2025-09-30 01:00:00,0.0000,,,,,,,,,0,6.8000,94,63,7.0000,0.0000,0.0000,0.0000,0.0000,-34.7314,52.5446,0.0000
2025-09-30 02:00:00,0.0000,,,,,,,,,0,6.3000,94,98,7.2000,0.0000,0.0000,0.0000,0.0000,-25.6120,66.3358,0.0000
2025-09-30 03:00:00,0.0000,,,,,,,,,0,6.1000,94,94,7.1000,0.0000,0.0000,0.0000,0.0000,-15.5304,78.2010,0.0000
2025-09-30 04:00:00,0.0000,,,,,,,,,0,5.5000,95,83,5.6000,0.0000,0.0000,0.0000,0.0000,-5.0131,89.0654,0.0000
2025-09-30 05:00:00,0.0000,,,,,,,,,0,5.6000,95,66,5.9000,12.0000,60.4000,8.0000,0.0000,5.5382,99.7200,0.0000
2025-09-30 06:00:00,0.0000,,,,,,,,,0,8.4000,94,1,5.3000,130.0000,413.0000,54.0000,0.0000,15.7465,110.8978,0.0000
2025-09-30 07:00:00,0.4509,0.4916,0.3000,272859.6100,15.9400,44.9900,0.6999,61.2950,Connected to grid,1,11.1000,75,2,3.8000,301.0000,635.8000,79.0000,0.0000,25.1693,123.3554,0.0090
2025-09-30 08:00:00,3.5006,3.6020,3.5100,272862.9200,17.2333,49.9908,1.0000,96.9708,Connected to grid,1,12.9000,66,3,3.2000,458.0000,747.9000,93.0000,0.0000,33.2122,137.8694,0.0700
2025-09-30 09:00:00,9.9337,10.0938,13.1600,272872.7200,19.5167,50.0042,1.0000,98.4442,Connected to grid,1,14.5000,52,100,3.1000,562.0000,774.7000,104.0000,0.0000,39.0766,154.9859,0.1987
2025-09-30 10:00:00,30.3618,30.9086,43.0300,272903.1600,23.2667,50.0158,1.0000,98.2517,Connected to grid,1,15.2000,49,100,4.3000,554.0000,548.0000,197.0000,0.2000,41.8746,174.3823,0.6072
2025-09-30 11:00:00,43.0115,43.7976,85.8200,272946.9000,36.9417,50.0125,1.0000,98.2517,Connected to grid,1,15.6000,48,100,6.0000,525.0000,496.3000,195.0000,0.1000,41.0431,194.3899,0.8602
2025-09-30 12:00:00,45.2756,46.1097,131.0900,272993.1800,48.0167,49.9892,1.0000,98.1800,Connected to grid,1,15.8000,48,100,8.3000,487.0000,418.7000,223.0000,0.0000,36.7597,212.8838,0.9055
2025-09-30 13:00:00,45.5768,46.4208,175.9500,273039.0200,51.4833,50.0017,1.0000,98.1733,Connected to grid,1,15.8000,48,100,5.8000,371.0000,292.4000,210.0000,0.0000,29.7990,228.7922,0.9115
2025-09-30 14:00:00,34.5531,35.1507,209.9600,273073.6600,50.6000,49.9975,1.0000,98.2983,Connected to grid,1,15.0000,50,100,8.9000,204.0000,97.6000,162.0000,0.0000,21.0406,242.2790,0.6911
2025-09-30 15:00:00,21.1952,21.5737,231.2100,273095.2800,47.2500,49.9867,1.0000,98.2775,Connected to grid,1,14.2000,47,100,12.7000,126.0000,43.1000,114.0000,0.0000,11.1902,254.0492,0.4239
2025-09-30 16:00:00,5.0344,5.1356,236.7700,273100.9200,40.1000,49.9992,1.0000,98.0042,Connected to grid,1,13.6000,47,100,16.3000,25.0000,0.0000,25.0000,0.0000,0.7623,264.8807,0.1007
2025-09-30 17:00:00,2.3035,2.3751,239.1900,273103.3900,35.7000,49.9958,1.0000,96.3200,Connected to grid,1,12.8000,50,80,17.8000,0.0000,0.0000,0.0000,0.0000,-9.8429,275.5115,0.0461
2025-09-30 18:00:00,0.3842,0.4371,239.6100,273103.8800,32.8333,49.9933,1.0000,86.1675,Connected to grid,1,12.0000,54,8,18.0000,0.0000,0.0000,0.0000,0.0000,-20.2512,286.6890,0.0077
2025-09-30 19:00:00,0.0025,0.0034,239.6100,273103.8900,30.8750,43.7512,0.1246,9.3225,Standby: no sunlight,1,10.9000,58,5,15.7000,0.0000,0.0000,0.0000,0.0000,-30.0224,299.2625,0.0001
2025-09-30 20:00:00,0.0000,,,,,,,,,0,10.4000,60,5,13.6000,0.0000,0.0000,0.0000,0.0000,-38.5393,314.2238,0.0000
2025-09-30 21:00:00,0.0000,,,,,,,,,0,9.6000,64,5,10.5000,0.0000,0.0000,0.0000,0.0000,-44.9044,332.4584,0.0000
2025-09-30 22:00:00,0.0000,,,,,,,,,0,8.1000,72,9,6.5000,0.0000,0.0000,0.0000,0.0000,-48.0157,353.8068,0.0000
2025-09-30 23:00:00,0.0000,,,,,,,,,0,7.0000,78,20,5.0000,0.0000,0.0000,0.0000,0.0000,-47.1151,16.0445,0.0000
2025-10-01 00:00:00,0.0000,0.0000,0.0000,273103.8900,22.1000,0.0000,0.0000,0.0000,Standby: no sunlight,0,7.0000,78,23,7.2000,0.0000,0.0000,0.0000,0.0000,-42.4423,36.1680,0.0000
2025-10-01 01:00:00,0.0000,,,,,,,,,0,6.2000,81,30,7.2000,0.0000,0.0000,0.0000,0.0000,-35.0060,52.8929,0.0000
2025-10-01 02:00:00,0.0000,,,,,,,,,0,5.8000,84,20,6.7000,0.0000,0.0000,0.0000,0.0000,-25.8542,66.6841,0.0000
2025-10-01 03:00:00,0.0000,,,,,,,,,0,5.4000,84,10,7.2000,0.0000,0.0000,0.0000,0.0000,-15.7534,78.5412,0.0000
2025-10-01 04:00:00,0.0000,,,,,,,,,0,5.2000,84,2,6.9000,0.0000,0.0000,0.0000,0.0000,-5.2295,89.3987,0.0000
2025-10-01 05:00:00,0.0000,,,,,,,,,0,5.3000,84,8,5.8000,11.0000,62.2000,7.0000,0.0000,5.3170,100.0502,0.0000
2025-10-01 06:00:00,0.0000,,,,,,,,,0,8.0000,76,22,5.0000,128.0000,427.6000,51.0000,0.0000,15.5091,111.2272,0.0000
2025-10-01 07:00:00,0.5792,0.6292,0.4200,273104.3700,15.5900,50.0000,0.6979,62.3450,Connected to grid,1,10.5000,70,37,1.7000,292.0000,608.6000,82.0000,0.0000,24.9042,123.6804,0.0116
2025-10-01 08:00:00,4.0798,4.1926,4.4400,273108.5100,16.7667,50.0042,0.9970,96.5800,Connected to grid,1,12.4000,63,19,2.2000,438.0000,682.2000,108.0000,0.0000,32.9090,138.1737,0.0816
2025-10-01 09:00:00,20.4864,20.8465,23.9600,273128.4100,20.2750,50.0133,0.9970,98.2475,Connected to grid,1,13.6000,53,55,4.5000,551.0000,746.7000,113.0000,0.3000,38.7306,155.2338,0.4097
2025-10-01 10:00:00,33.7402,34.3403,57.4700,273162.5600,31.5000,50.0192,0.9970,98.2592,Connected to grid,1,14.1000,52,98,7.7000,542.0000,592.3000,159.0000,0.1000,41.4933,174.5260,0.6748
2025-10-01 11:00:00,39.4174,40.1171,96.6200,273202.4900,41.2833,50.0267,0.9970,98.2592,Connected to grid,1,14.1000,51,98,10.6000,427.0000,289.5000,236.0000,0.0000,40.6472,194.4049,0.7883
2025-10-01 12:00:00,34.7713,35.4033,132.3400,273238.9100,45.2833,50.0083,0.9970,98.2625,Connected to grid,1,14.1000,49,42,6.0000,460.0000,353.5000,239.0000,0.0000,36.3707,212.7914,0.6954
2025-10-01 13:00:00,35.9968,36.6471,169.5400,273276.7700,49.1333,50.0317,0.9970,98.2700,Connected to grid,1,14.5000,46,53,7.7000,371.0000,376.2000,166.0000,0.0000,29.4278,228.6336,0.7199
2025-10-01 14:00:00,22.2051,22.6043,193.4900,273301.1700,47.1500,50.0158,0.9970,98.2192,Connected to grid,1,14.1000,48,21,9.9000,315.0000,482.6000,110.0000,0.0000,20.6879,242.0865,0.4441
2025-10-01 15:00:00,35.1550,35.8085,228.0500,273336.3600,46.0167,50.0083,0.9970,98.2142,Connected to grid,1,13.4000,56,37,6.1000,186.0000,432.6000,68.0000,0.0000,10.8513,253.8407,0.7031
2025-10-01 16:00:00,16.0335,16.3159,247.4400,273356.1200,45.9167,50.0000,0.9970,98.3025,Connected to grid,1,10.8000,67,48,4.2000,58.0000,256.0000,29.0000,0.0000,0.4306,264.6645,0.3207
2025-10-01 17:00:00,4.3153,4.4070,251.9900,273360.7300,39.4167,50.0058,0.9970,97.8092,Connected to grid,1,9.4000,72,41,6.6000,0.0000,0.0000,0.0000,0.0000,-10.1745,275.2920,0.0863
2025-10-01 18:00:00,1.1509,1.2145,253.2500,273362.0800,34.0500,50.0008,0.9970,91.4758,Connected to grid,1,9.4000,73,60,12.0000,0.0000,0.0000,0.0000,0.0000,-20.5905,286.4714,0.0230
2025-10-01 19:00:00,0.0129,0.0164,253.2700,273362.1400,31.9000,43.7425,0.2496,19.2625,Standby: no sunlight,1,9.2000,71,88,10.6000,0.0000,0.0000,0.0000,0.0000,-30.3767,299.0584,0.0003
2025-10-01 20:00:00,0.0000,,,,,,,,,0,8.7000,74,100,9.2000,0.0000,0.0000,0.0000,0.0000,-38.9139,314.0602,0.0000
2025-10-01 21:00:00,0.0000,,,,,,,,,0,7.9000,78,100,9.1000,0.0000,0.0000,0.0000,0.0000,-45.2968,332.3861,0.0000
2025-10-01 22:00:00,0.0000,,,,,,,,,0,8.9000,72,100,13.4000,0.0000,0.0000,0.0000,0.0000,-48.4081,353.8829,0.0000
2025-10-01 23:00:00,0.0000,,,,,,,,,0,8.6000,75,100,10.3000,0.0000,0.0000,0.0000,0.0000,-47.4790,16.2732,0.0000
2025-10-02 00:00:00,0.0000,0.0000,0.0000,273362.1400,21.9000,0.0000,0.0000,0.0000,Standby: no sunlight,0,8.3000,84,100,8.5000,0.0000,0.0000,0.0000,0.5000,-42.7602,36.4878,0.0000
2025-10-02 01:00:00,0.0000,,,,,,,,,0,7.9000,95,100,6.7000,0.0000,0.0000,0.0000,0.9000,-35.2799,53.2420,0.0000
2025-10-02 02:00:00,0.0000,,,,,,,,,0,7.9000,96,100,6.6000,0.0000,0.0000,0.0000,0.4000,-26.0958,67.0324,0.0000
2025-10-02 03:00:00,0.0000,,,,,,,,,0,7.8000,96,100,6.3000,0.0000,0.0000,0.0000,0.6000,-15.9763,78.8808,0.0000
2025-10-02 04:00:00,0.0000,,,,,,,,,0,7.7000,97,100,5.9000,0.0000,0.0000,0.0000,0.5000,-5.4461,89.7310,0.0000
2025-10-02 05:00:00,0.0000,,,,,,,,,0,7.6000,97,100,5.2000,1.0000,0.0000,1.0000,0.5000,5.0952,100.3789,0.0000
2025-10-02 06:00:00,0.0000,,,,,,,,,0,7.3000,97,100,3.4000,16.0000,0.0000,16.0000,0.9000,15.2708,111.5544,0.0000
2025-10-02 07:00:00,0.0161,0.0201,0.0000,273362.1400,18.3571,42.8600,0.1424,11.5229,Connected to grid,1,7.3000,97,100,2.4000,40.0000,0.0000,40.0000,1.0000,24.6382,124.0025,0.0003
2025-10-02 08:00:00,0.4431,0.5000,0.4000,273362.6000,18.7667,50.0042,0.9990,86.0083,Connected to grid,1,7.4000,94,100,4.1000,71.0000,0.0000,71.0000,1.1000,32.6052,138.4743,0.0089
2025-10-02 09:00:00,1.8654,1.9362,2.2400,273364.5100,20.3833,50.0092,0.9990,96.1467,Connected to grid,1,7.5000,92,100,5.2000,95.0000,0.0000,95.0000,1.0000,38.3844,155.4775,0.0373
2025-10-02 10:00:00,3.8395,3.9480,5.9300,273368.3100,21.7667,50.0058,0.9990,97.1892,Connected to grid,1,7.4000,92,100,5.1000,100.0000,0.0000,100.0000,1.0000,41.1124,174.6663,0.0768
2025-10-02 11:00:00,5.5897,5.7255,11.4800,273373.9400,22.7500,50.0067,0.9990,97.6408,Connected to grid,1,7.4000,91,100,4.0000,103.0000,0.0000,103.0000,1.1000,40.2521,194.4183,0.1118
2025-10-02 12:00:00,5.5522,5.6833,17.0900,273379.6700,23.5000,50.0142,0.9990,97.6708,Connected to grid,1,7.2000,88,100,2.5000,82.0000,0.0000,82.0000,1.2000,35.9827,212.6988,0.1110
2025-10-02 13:00:00,3.2376,3.3326,20.4500,273383.0800,23.8667,50.0100,0.9990,97.0875,Connected to grid,1,7.0000,92,100,2.6000,55.0000,0.0000,55.0000,1.5000,29.0576,228.4754,0.0648
2025-10-02 14:00:00,4.0082,4.1210,24.4200,273387.1600,23.7333,50.0017,0.9990,97.2700,Connected to grid,1,6.9000,92,100,1.8000,39.0000,0.0000,39.0000,1.3000,20.3362,241.8944,0.0802
2025-10-02 15:00:00,2.8889,2.9816,27.3700,273390.2000,23.7000,50.0058,0.9990,96.8725,Connected to grid,1,6.9000,92,100,0.4000,24.0000,0.0000,24.0000,1.1000,10.5136,253.6322,0.0578
