datetime_local,active_power_kw,dc_input_power_kw,daily_energy_kwh,cumulative_energy_kwh,inverter_temp_c,grid_freq_hz,power_factor,efficiency_pct,inverter_status,is_generating,temp_c,humidity_pct,cloud_cover_pct,wind_speed_kmh,ghi_wm2,dni_wm2,dhi_wm2,precip_mm,solar_elevation_deg,solar_azimuth_deg,capacity_factor
2025-05-06 13:00:00,18.7393,19.1052,58.3700,192336.7300,31.9500,49.9917,0.9980,98.0792,Connected to grid,1,18.6000,76,94,1.2000,378.0000,102.8000,298.0000,0.0000,46.7502,241.9655,0.3748
2025-05-06 14:00:00,21.7420,22.1372,80.6500,192359.4100,35.4333,50.0058,0.9980,98.2250,Connected to grid,1,18.8000,73,80,4.6000,371.0000,239.9000,211.0000,3.0000,36.8625,256.0198,0.4348
2025-05-06 15:00:00,28.7516,29.2734,109.9300,192389.1800,38.8833,49.9842,0.9980,98.2842,Connected to grid,1,17.8000,80,59,4.3000,327.0000,333.6000,152.0000,1.5000,26.3854,267.5991,0.5750
2025-05-06 16:00:00,21.5097,21.9127,130.7400,192410.3600,35.8333,50.0075,0.9980,98.1383,Connected to grid,1,17.7000,83,82,3.4000,202.0000,224.8000,121.0000,0.0000,15.8139,278.0439,0.4302
2025-05-06 17:00:00,27.7902,28.2497,159.8900,192440.0400,41.8333,49.9925,0.9980,98.3967,Connected to grid,1,16.6000,87,100,1.8000,79.0000,86.3000,63.0000,0.0000,5.5057,288.2352,0.5558
2025-05-06 18:00:00,3.6768,3.7658,164.0300,192444.2600,38.5000,49.9900,0.9980,97.5200,Connected to grid,1,14.7000,90,100,2.7000,6.0000,0.0000,6.0000,1.9000,-4.2012,298.8320,0.0735
2025-05-06 19:00:00,0.1601,0.1831,164.2600,192444.6500,33.0667,50.0083,0.8317,67.1892,Standby: detecting sunlight,1,13.6000,95,100,9.1000,0.0000,0.0000,0.0000,2.8000,-12.9179,310.3844,0.0032
2025-05-06 20:00:00,0.0000,0.0000,164.2600,192444.6500,25.8400,44.9860,0.0000,0.0000,Standby: no sunlight,0,12.7000,97,39,3.6000,0.0000,0.0000,0.0000,0.0000,-20.1633,323.3295,0.0000
2025-05-06 21:00:00,0.0000,,,,,,,,,0,12.1000,96,46,2.7000,0.0000,0.0000,0.0000,0.0000,-25.3675,337.8550,0.0000
2025-05-06 22:00:00,0.0000,,,,,,,,,0,11.5000,95,100,2.6000,0.0000,0.0000,0.0000,0.0000,-27.9710,353.6674,0.0000
2025-05-06 23:00:00,0.0000,,,,,,,,,0,12.6000,88,100,0.5000,0.0000,0.0000,0.0000,0.0000,-27.6280,9.9038,0.0000
2025-05-07 00:00:00,0.0000,0.0000,0.0000,192444.6500,23.5000,0.0000,0.0000,0.0000,Standby: no sunlight,0,12.5000,88,98,1.1000,0.0000,0.0000,0.0000,0.0000,-24.3869,25.4769,0.0000
2025-05-07 01:00:00,0.0000,,,,,,,,,0,11.3000,94,100,0.8000,0.0000,0.0000,0.0000,0.0000,-18.6620,39.6406,0.0000
2025-05-07 02:00:00,0.0000,,,,,,,,,0,10.9000,96,100,1.0000,0.0000,0.0000,0.0000,0.1000,-11.0299,52.2296,0.0000
2025-05-07 03:00:00,0.0000,,,,,,,,,0,11.5000,95,100,0.7000,0.0000,0.0000,0.0000,0.0000,-2.0441,63.5070,0.0000
2025-05-07 04:00:00,0.0000,,,,,,,,,0,11.8000,98,100,3.6000,14.0000,23.6000,12.0000,0.0000,7.8380,73.9413,0.0000
2025-05-07 05:00:00,0.0000,0.0000,0.0000,192444.6500,20.5000,0.0000,0.0000,0.0000,Standby: initializing,0,12.3000,99,100,3.0000,89.0000,106.9000,65.0000,0.0000,18.2452,84.1015,0.0000
2025-05-07 06:00:00,0.6286,0.6782,0.5500,192445.2900,20.3333,50.0017,0.7499,67.1825,Connected to grid,1,13.9000,92,57,2.0000,177.0000,97.9000,138.0000,0.0000,28.8444,94.6805,0.0126
2025-05-07 07:00:00,3.2249,3.3287,3.6900,192448.4900,21.6500,50.0017,1.0000,96.7508,Connected to grid,1,15.8000,80,61,2.4000,412.0000,391.9000,193.0000,0.0000,39.2634,106.6358,0.0645
2025-05-07 08:00:00,7.5577,7.7147,11.1300,192456.0800,23.6500,50.0075,1.0000,97.9267,Connected to grid,1,17.1000,79,19,4.5000,580.0000,516.2000,221.0000,0.1000,48.9558,121.4597,0.1512
2025-05-07 09:00:00,11.4333,11.6586,22.6300,192467.7700,25.0833,49.9900,1.0000,98.0192,Connected to grid,1,18.2000,77,49,6.5000,740.0000,726.3000,160.0000,0.4000,56.9427,141.4083,0.2287
2025-05-07 10:00:00,31.4654,32.0531,54.6100,192500.3000,28.4500,50.0050,1.0000,98.1775,Connected to grid,1,17.9000,76,61,5.8000,775.0000,688.4000,182.0000,0.8000,61.5157,168.2381,0.6293
2025-05-07 11:00:00,44.6103,45.4088,98.9500,192545.3600,39.0500,50.0042,1.0000,98.2400,Connected to grid,1,18.2000,70,36,4.0000,573.0000,366.1000,251.0000,0.3000,60.9154,198.2727,0.8922
2025-05-07 12:00:00,48.8929,49.7999,147.6100,192594.8500,45.7000,50.0058,1.0000,98.2183,Connected to grid,1,19.4000,63,12,4.4000,750.0000,659.8000,188.0000,0.1000,55.4213,223.6334,0.9779
2025-05-07 13:00:00,39.2566,39.9893,185.3300,192633.2600,46.1833,49.9900,1.0000,98.2533,Connected to grid,1,18.6000,64,97,4.8000,537.0000,361.5000,255.0000,0.0000,46.9488,242.2459,0.7851
2025-05-07 14:00:00,22.2053,22.6200,207.7600,192656.0400,40.4833,50.0025,1.0000,98.2700,Connected to grid,1,18.9000,59,90,3.1000,486.0000,380.9000,231.0000,0.0000,37.0433,256.2805,0.4441
2025-05-07 15:00:00,34.4483,35.0894,238.8700,192687.6300,35.0667,50.0000,1.0000,98.2308,Connected to grid,1,18.4000,61,51,8.9000,368.0000,388.9000,163.0000,0.0000,26.5597,267.8377,0.6890
2025-05-07 16:00:00,17.8326,18.1408,258.4000,192707.4700,35.9000,50.0150,1.0000,98.2975,Connected to grid,1,17.3000,68,25,6.5000,254.0000,424.2000,100.0000,0.0000,15.9903,278.2640,0.3567
2025-05-07 17:00:00,8.4028,8.5729,266.9300,192716.1200,32.0833,50.0075,1.0000,98.0158,Connected to grid,1,16.0000,71,33,8.4000,113.0000,281.3000,60.0000,0.1000,5.6909,288.4398,0.1681
2025-05-07 18:00:00,9.9394,10.1325,277.8500,192727.2400,31.1500,50.0067,1.0000,98.0875,Connected to grid,1,14.6000,71,26,12.6000,12.0000,44.7000,9.0000,0.0000,-4.0015,299.0217,0.1988
2025-05-07 19:00:00,2.2341,2.3101,280.2700,192729.7200,30.8167,49.9867,1.0000,96.2592,Connected to grid,1,13.8000,74,99,11.9000,0.0000,0.0000,0.0000,0.0000,-12.6994,310.5554,0.0447
2025-05-07 20:00:00,0.4079,0.4477,280.7300,192730.2500,29.1167,50.0017,0.7500,72.2775,Standby: detecting sunlight,1,13.2000,76,88,9.0000,0.0000,0.0000,0.0000,0.0000,-19.9237,323.4724,0.0082
2025-05-07 21:00:00,0.0000,0.0000,280.7300,192730.2500,27.5333,33.3200,0.0000,0.0000,Standby: no sunlight,0,12.6000,80,47,5.4000,0.0000,0.0000,0.0000,0.0000,-25.1084,337.9550,0.0000
2025-05-07 22:00:00,0.0000,,,,,,,,,0,11.9000,84,37,4.7000,0.0000,0.0000,0.0000,0.0000,-27.6992,353.7092,0.0000
2025-05-07 23:00:00,0.0000,,,,,,,,,0,11.6000,86,47,4.8000,0.0000,0.0000,0.0000,0.0000,-27.3547,9.8810,0.0000
2025-05-08 00:00:00,0.0000,0.0000,0.0000,192730.2500,23.0000,0.0000,0.0000,0.0000,Standby: no sunlight,0,12.1000,84,64,4.5000,0.0000,0.0000,0.0000,0.0000,-24.1230,25.3968,0.0000
2025-05-08 01:00:00,0.0000,,,,,,,,,0,11.8000,87,96,5.2000,0.0000,0.0000,0.0000,0.1000,-18.4141,39.5182,0.0000
2025-05-08 02:00:00,0.0000,,,,,,,,,0,12.3000,87,66,2.7000,0.0000,0.0000,0.0000,0.0000,-10.7998,52.0791,0.0000
2025-05-08 03:00:00,0.0000,,,,,,,,,0,11.7000,88,85,3.1000,0.0000,0.0000,0.0000,0.0000,-1.8299,63.3371,0.0000
2025-05-08 04:00:00,0.0000,,,,,,,,,0,12.7000,81,100,6.1000,16.0000,34.7000,13.0000,0.0000,8.0400,73.7558,0.0000
2025-05-08 05:00:00,0.0000,,,,,,,,,0,12.6000,90,100,12.5000,54.0000,48.3000,43.0000,0.3000,18.4402,83.9004,0.0000
2025-05-08 06:00:00,0.4313,0.4765,0.3700,192730.7400,22.1500,41.6692,0.7500,64.8608,Connected to grid,1,12.3000,95,100,14.1000,54.0000,0.0000,54.0000,0.8000,29.0387,94.4619,0.0086
2025-05-08 07:00:00,3.6105,3.7254,3.8500,192734.3500,23.5833,50.0042,1.0000,96.7858,Connected to grid,1,12.4000,93,100,14.1000,120.0000,12.5000,113.0000,0.4000,39.4651,106.3989,0.0722
2025-05-08 08:00:00,2.5408,2.6349,6.4500,192737.1000,24.4500,49.9992,1.0000,96.3458,Connected to grid,1,12.7000,90,100,14.5000,171.0000,14.3000,161.0000,0.1000,49.1752,121.2138,0.0508
2025-05-08 09:00:00,2.4764,2.5693,8.9000,192739.6500,24.8000,50.0167,1.0000,96.1925,Connected to grid,1,13.4000,86,100,13.7000,190.0000,5.0000,186.0000,0.2000,57.1899,141.1996,0.0495
2025-05-08 10:00:00,2.9908,3.0953,11.7400,192742.6100,25.0333,50.0133,1.0000,95.9850,Connected to grid,1,13.5000,87,100,12.4000,144.0000,0.0000,144.0000,0.2000,61.7862,168.1800,0.0598
2025-05-08 11:00:00,4.5136,4.6411,16.2400,192747.2400,25.4500,50.0142,1.0000,97.2450,Connected to grid,1,14.4000,83,100,13.5000,283.0000,28.4000,258.0000,0.2000,61.1761,198.4304,0.0903
2025-05-08 12:00:00,3.8572,3.9735,20.1100,192751.2800,25.6000,50.0067,1.0000,97.0050,Connected to grid,1,14.7000,82,100,14.8000,319.0000,42.2000,283.0000,0.1000,55.6474,223.8989,0.0771
2025-05-08 13:00:00,7.0184,7.1745,27.2200,192758.5800,25.8833,49.9992,1.0000,97.7608,Connected to grid,1,14.6000,80,93,10.3000,274.0000,25.6000,254.0000,0.2000,47.1447,242.5213,0.1404
2025-05-08 14:00:00,6.1878,6.3372,33.4200,192764.9500,26.4167,50.0008,1.0000,97.5558,Connected to grid,1,15.3000,76,100,10.2000,298.0000,71.5000,250.0000,0.1000,37.2218,256.5363,0.1238
2025-05-08 15:00:00,4.2897,4.4157,37.7800,192769.4800,26.7000,49.9908,1.0000,97.1292,Connected to grid,1,14.0000,85,100,7.8000,213.0000,81.2000,170.0000,2.2000,26.7320,268.0714,0.0858
2025-05-08 16:00:00,2.4170,2.5119,40.2200,192772.0300,26.1500,49.9967,1.0000,95.6467,Connected to grid,1,13.4000,93,100,3.8000,85.0000,5.5000,83.0000,3.2000,16.1648,278.4792,0.0483
2025-05-08 17:00:00,1.3636,1.4457,41.5700,192773.5300,24.8500,50.0150,1.0000,92.4625,Connected to grid,1,12.8000,95,97,3.2000,44.0000,31.3000,38.0000,5.1000,5.8743,288.6396,0.0273
2025-05-08 18:00:00,1.4158,1.4981,42.9700,192775.0800,24.3833,50.0150,1.0000,94.0492,Connected to grid,1,12.7000,94,99,1.0000,6.0000,0.0000,6.0000,3.4000,-3.8039,299.2065,0.0283
2025-05-08 19:00:00,3.0862,3.1981,46.1700,192778.4300,25.0333,49.9933,1.0000,94.3250,Connected to grid,1,12.0000,97,95,4.1000,0.0000,0.0000,0.0000,8.6000,-12.4834,310.7214,0.0617
2025-05-08 20:00:00,0.2223,0.2644,46.4100,192778.8500,25.3833,50.0000,0.5964,55.2192,Standby: detecting sunlight,1,12.0000,97,25,3.1000,0.0000,0.0000,0.0000,0.7000,-19.6872,323.6105,0.0044
2025-05-08 21:00:00,0.0000,0.0000,46.4100,192778.8500,25.1500,37.4475,0.0000,0.0000,Standby: no sunlight,0,10.5000,98,45,3.6000,0.0000,0.0000,0.0000,0.2000,-24.8532,338.0507,0.0000
2025-05-08 22:00:00,0.0000,,,,,,,,,0,10.5000,97,66,4.3000,0.0000,0.0000,0.0000,0.0000,-27.4320,353.7478,0.0000
2025-05-08 23:00:00,0.0000,,,,,,,,,0,10.0000,95,34,2.9000,0.0000,0.0000,0.0000,0.0000,-27.0864,9.8565,0.0000
2025-05-09 00:00:00,0.0000,0.0000,0.0000,192778.8500,21.6000,0.0000,0.0000,0.0000,Standby: no sunlight,0,9.3000,94,87,1.6000,0.0000,0.0000,0.0000,1.2000,-23.8642,25.3163,0.0000
2025-05-09 01:00:00,0.0000,,,,,,,,,0,9.7000,94,51,6.6000,0.0000,0.0000,0.0000,0.0000,-18.1715,39.3965,0.0000
2025-05-09 02:00:00,0.0000,,,,,,,,,0,9.2000,84,25,7.8000,0.0000,0.0000,0.0000,0.0000,-10.5748,51.9298,0.0000
2025-05-09 03:00:00,0.0000,,,,,,,,,0,8.3000,86,14,5.5000,0.0000,0.0000,0.0000,0.0000,-1.6209,63.1688,0.0000
2025-05-09 04:00:00,0.0000,,,,,,,,,0,8.2000,88,4,5.3000,29.0000,113.6000,19.0000,0.0000,8.2370,73.5720,0.0000
2025-05-09 05:00:00,0.0000,0.0000,0.0000,192778.8500,19.0000,25.0000,0.0000,0.0000,Standby: detecting sunlight,0,10.0000,80,9,5.6000,164.0000,424.2000,66.0000,0.0000,18.6301,83.7010,0.0000
2025-05-09 06:00:00,0.6254,0.6814,0.5700,192779.4600,18.6667,49.9900,0.9158,81.6017,Connected to grid,1,11.4000,71,7,2.2000,339.0000,596.2000,98.0000,0.0000,29.2277,94.2448,0.0125
2025-05-09 07:00:00,3.0177,3.1071,3.3800,192782.3900,20.1333,50.0025,0.9990,96.6775,Connected to grid,1,12.9000,64,5,5.1000,508.0000,676.9000,126.0000,0.0000,39.6614,106.1631,0.0604
2025-05-09 08:00:00,13.2003,13.4481,16.0600,192795.2500,22.3333,50.0017,0.9990,98.1542,Connected to grid,1,14.4000,52,18,8.1000,657.0000,733.8000,143.0000,0.0000,49.3891,120.9678,0.2640
2025-05-09 09:00:00,28.0865,28.6306,43.5600,192823.1800,28.6833,50.0125,0.9990,98.1200,Connected to grid,1,15.9000,46,29,7.7000,768.0000,741.9000,172.0000,0.0000,57.4315,140.9885,0.5617
2025-05-09 10:00:00,39.1624,39.9225,82.3200,192862.5300,33.0333,50.0275,0.9990,98.0967,Connected to grid,1,17.0000,46,76,2.8000,790.0000,665.2000,214.0000,0.0000,62.0515,168.1178,0.7832
2025-05-09 11:00:00,46.8305,47.6884,129.5800,192910.5400,36.7833,50.0000,0.9990,98.2125,Connected to grid,1,16.8000,50,33,3.9000,702.0000,445.8000,308.0000,0.0000,61.4324,198.5838,0.9366
2025-05-09 12:00:00,30.4322,31.0115,163.8200,192945.3300,36.9167,50.0200,0.9990,98.1975,Connected to grid,1,17.3000,49,94,3.1000,768.0000,605.0000,250.0000,0.0000,55.8699,224.1597,0.6086
2025-05-09 13:00:00,31.3307,31.9377,194.9400,192976.9900,37.5000,50.0175,0.9990,98.1150,Connected to grid,1,17.5000,48,97,2.1000,621.0000,474.1000,249.0000,0.0000,47.3377,242.7916,0.6266
2025-05-09 14:00:00,44.6883,45.5223,238.9900,193021.7500,40.8500,50.0058,0.9990,98.1833,Connected to grid,1,16.7000,49,85,11.1000,398.0000,246.2000,232.0000,0.0000,37.3981,256.7869,0.8938
2025-05-09 15:00:00,41.7059,42.4549,283.4000,193066.8500,47.1167,50.0083,0.9990,98.2758,Connected to grid,1,15.9000,49,54,17.9000,375.0000,402.1000,161.0000,0.0000,26.9024,268.3001,0.8341
2025-05-09 16:00:00,34.8190,35.4402,319.6900,193103.7200,46.5167,49.9967,0.9990,98.2617,Connected to grid,1,14.8000,53,21,19.5000,258.0000,401.5000,110.0000,0.0000,16.3375,278.6895,0.6964
2025-05-09 17:00:00,24.2428,24.6847,345.7000,193130.1100,39.7833,49.9975,0.9990,98.2283,Connected to grid,1,13.2000,54,93,19.5000,113.0000,277.7000,59.0000,0.0000,6.0557,288.8345,0.4849
2025-05-09 18:00:00,11.5558,11.7726,358.3300,193142.9400,33.4667,49.9933,0.9990,98.1367,Connected to grid,1,12.6000,50,98,17.8000,13.0000,28.5000,11.0000,0.0000,-3.6085,299.3863,0.2311
2025-05-09 19:00:00,3.6937,3.7887,362.2000,193146.9000,29.1333,49.9942,0.9990,97.3308,Connected to grid,1,11.9000,51,100,14.0000,0.0000,0.0000,0.0000,0.0000,-12.2701,310.8825,0.0739
2025-05-09 20:00:00,0.7721,0.8253,363.0600,193147.8400,25.7333,49.9833,0.9978,87.9050,Connected to grid,1,11.3000,54,100,13.5000,0.0000,0.0000,0.0000,0.0000,-19.4540,323.7438,0.0154
2025-05-09 21:00:00,0.0000,0.0000,363.0600,193147.8400,25.6000,37.4700,0.0000,0.0000,Standby: no sunlight,0,10.8000,56,100,10.7000,0.0000,0.0000,0.0000,0.0000,-24.6019,338.1422,0.0000
2025-05-09 22:00:00,0.0000,,,,,,,,,0,9.6000,63,100,8.5000,0.0000,0.0000,0.0000,0.0000,-27.1695,353.7832,0.0000
2025-05-09 23:00:00,0.0000,,,,,,,,,0,9.2000,66,100,6.4000,0.0000,0.0000,0.0000,0.0000,-26.8232,9.8303,0.0000
2025-05-10 00:00:00,0.0000,0.0000,0.0000,193147.8400,22.0000,0.0000,0.0000,0.0000,Standby: no sunlight,0,8.8000,71,100,4.3000,0.0000,0.0000,0.0000,0.0000,-23.6108,25.2355,0.0000
2025-05-10 01:00:00,0.0000,,,,,,,,,0,10.2000,82,100,4.8000,0.0000,0.0000,0.0000,0.3000,-17.9341,39.2755,0.0000
2025-05-10 02:00:00,0.0000,,,,,,,,,0,10.1000,89,100,4.0000,0.0000,0.0000,0.0000,0.1000,-10.3551,51.7818,0.0000
2025-05-10 03:00:00,0.0000,,,,,,,,,0,9.7000,92,100,3.6000,0.0000,0.0000,0.0000,0.2000,-1.4169,63.0020,0.0000
2025-05-10 04:00:00,0.0000,,,,,,,,,0,9.4000,93,100,2.9000,6.0000,0.0000,6.0000,0.4000,8.4288,73.3899,0.0000
2025-05-10 05:00:00,0.0000,0.0000,0.0000,193147.8400,20.4000,0.0000,0.0000,0.0000,Standby: initializing,0,9.4000,93,100,2.1000,34.0000,4.3000,33.0000,0.1000,18.8148,83.5033,0.0000
2025-05-10 06:00:00,0.1856,0.2173,0.1700,193148.0600,20.1000,50.0042,0.4999,42.1617,Connected to grid,1,9.8000,87,100,2.3000,100.0000,22.1000,91.0000,0.0000,29.4115,94.0293,0.0037
2025-05-10 07:00:00,3.2723,3.3782,3.3300,193151.3200,21.2000,50.0133,1.0000,96.3058,Connected to grid,1,10.2000,86,66,6.8000,207.0000,44.1000,182.0000,0.0000,39.8521,105.9283,0.0654
2025-05-10 08:00:00,4.1058,4.2244,7.3800,193155.4900,22.5167,50.0167,1.0000,97.1775,Connected to grid,1,10.8000,86,65,8.5000,453.0000,303.0000,240.0000,0.0000,49.5972,120.7218,0.0821
2025-05-10 09:00:00,5.4259,5.5596,12.7600,193161.0100,23.2667,50.0092,1.0000,97.5667,Connected to grid,1,11.2000,81,100,8.3000,413.0000,228.4000,229.0000,0.1000,57.6674,140.7752,0.1085
2025-05-10 10:00:00,5.3868,5.5197,18.1700,193166.5400,23.7167,50.0033,1.0000,97.5275,Connected to grid,1,12.0000,74,76,6.3000,468.0000,160.1000,329.0000,0.2000,62.3116,168.0512,0.1077
2025-05-10 11:00:00,14.3669,14.6150,31.9800,193180.5800,23.9333,50.0150,1.0000,98.2683,Connected to grid,1,12.9000,74,29,3.6000,591.0000,304.7000,321.0000,0.1000,61.6844,198.7326,0.2873
2025-05-10 12:00:00,12.6120,12.8551,45.0700,193193.9200,25.6333,50.0183,1.0000,98.0958,Connected to grid,1,14.1000,69,75,5.3000,635.0000,446.2000,252.0000,0.0000,56.0888,224.4154,0.2522
2025-05-10 13:00:00,19.4095,19.7862,64.1000,193213.2400,26.1833,50.0192,1.0000,98.1117,Connected to grid,1,12.8000,71,47,3.6000,575.0000,460.1000,213.0000,0.1000,47.5279,243.0565,0.3882
2025-05-10 14:00:00,19.4964,19.8733,84.1200,193233.6100,28.5167,50.0200,1.0000,98.1192,Connected to grid,1,13.4000,70,60,2.9000,531.0000,551.4000,158.0000,0.1000,37.5722,257.0322,0.3899
2025-05-10 15:00:00,27.5322,28.0683,111.3800,193261.3100,30.6500,50.0192,1.0000,98.1167,Connected to grid,1,13.6000,70,64,4.4000,433.0000,561.0000,133.0000,0.0000,27.0709,268.5237,0.5506
2025-05-10 16:00:00,25.8522,26.3419,137.8900,193288.2700,33.2583,50.0083,1.0000,98.1500,Connected to grid,1,12.9000,71,75,6.7000,257.0000,398.5000,109.0000,0.0000,16.5084,278.8948,0.5170
2025-05-10 17:00:00,21.4608,21.8685,158.5800,193309.2800,33.4167,49.9825,1.0000,98.1617,Connected to grid,1,12.2000,81,30,2.1000,107.0000,217.8000,64.0000,0.0000,6.2351,289.0244,0.4292
2025-05-10 18:00:00,11.4634,11.6856,169.6800,193320.5800,31.7333,49.9883,1.0000,98.0542,Connected to grid,1,10.4000,82,25,2.4000,14.0000,41.9000,11.0000,0.0000,-3.4154,299.5611,0.2293
2025-05-10 19:00:00,3.4542,3.5503,173.4300,193324.4100,30.0333,49.9942,1.0000,97.2725,Connected to grid,1,9.4000,85,12,2.2000,0.0000,0.0000,0.0000,0.0000,-12.0595,311.0385,0.0691
2025-05-10 20:00:00,0.4819,0.5271,174.0000,193325.0800,28.5500,49.9942,0.9154,72.2358,Standby: detecting sunlight,1,8.7000,86,17,1.3000,0.0000,0.0000,0.0000,0.0000,-19.2242,323.8722,0.0096
2025-05-10 21:00:00,0.0000,0.0000,174.0000,193325.0800,27.1500,37.5300,0.0000,0.0000,Standby: no sunlight,0,8.3000,85,35,0.9000,0.0000,0.0000,0.0000,0.0000,-24.3547,338.2294,0.0000
2025-05-10 22:00:00,0.0000,,,,,,,,,0,8.4000,81,37,0.4000,0.0000,0.0000,0.0000,0.0000,-26.9116,353.8155,0.0000
2025-05-10 23:00:00,0.0000,,,,,,,,,0,8.1000,80,10,0.7000,0.0000,0.0000,0.0000,0.0000,-26.5652,9.8024,0.0000
2025-05-11 00:00:00,0.0000,0.0000,0.0000,193325.0800,21.0000,0.0000,0.0000,0.0000,Standby: no sunlight,0,7.5000,79,3,0.7000,0.0000,0.0000,0.0000,0.0000,-23.3627,25.1544,0.0000
2025-05-11 01:00:00,0.0000,,,,,,,,,0,5.1000,91,1,2.4000,0.0000,0.0000,0.0000,0.0000,-17.7020,39.1551,0.0000
2025-05-11 02:00:00,0.0000,,,,,,,,,0,4.6000,92,0,2.0000,0.0000,0.0000,0.0000,0.0000,-10.1406,51.6350,0.0000
2025-05-11 03:00:00,0.0000,,,,,,,,,0,4.1000,93,1,2.2000,0.0000,0.0000,0.0000,0.0000,-1.2182,62.8369,0.0000
2025-05-11 04:00:00,0.0000,0.0000,0.0000,193325.0800,17.0000,0.0000,0.0000,0.0000,Standby: no sunlight,0,5.1000,91,1,2.4000,32.0000,120.7000,21.0000,0.0000,8.6155,73.2095,0.0000
2025-05-11 05:00:00,0.0000,0.0000,0.0000,193325.0800,15.9333,33.3333,0.0000,0.0000,Standby: detecting sunlight,0,8.3000,94,0,1.6000,160.0000,375.2000,71.0000,0.0000,18.9943,83.3075,0.0000
2025-05-11 06:00:00,0.7970,0.8559,0.7300,193325.8500,16.0333,50.0075,0.9167,82.9392,Connected to grid,1,10.5000,74,4,2.3000,334.0000,563.5000,103.0000,0.0000,29.5899,93.8156,0.0159
2025-05-11 07:00:00,3.4761,3.5640,4.0000,193329.2100,17.5500,50.0067,1.0000,97.2667,Connected to grid,1,12.3000,73,0,4.6000,520.0000,700.5000,121.0000,0.0000,40.0373,105.6948,0.0695
2025-05-11 08:00:00,13.6422,13.8808,17.0700,193342.4800,19.8000,50.0033,1.0000,98.2467,Connected to grid,1,13.9000,70,7,6.2000,686.0000,791.2000,128.0000,0.0000,49.7995,120.4759,0.2728
2025-05-11 09:00:00,28.1483,28.6890,44.6900,193370.5400,26.3333,50.0158,1.0000,98.1467,Connected to grid,1,15.1000,63,30,7.8000,772.0000,768.8000,151.0000,0.0000,57.8974,140.5597,0.5630
2025-05-11 10:00:00,38.8462,39.6048,83.1700,193409.6700,33.2833,50.0325,1.0000,98.0942,Connected to grid,1,15.6000,53,30,6.9000,720.0000,616.0000,184.0000,0.0000,62.5664,167.9802,0.7769
2025-05-11 11:00:00,46.0787,46.9233,128.9600,193456.2500,39.5167,50.0283,1.0000,98.2150,Connected to grid,1,16.1000,49,37,6.8000,753.0000,592.3000,227.0000,0.0000,61.9319,198.8767,0.9216
2025-05-11 12:00:00,50.2364,51.1852,179.1000,193507.3100,44.7333,50.0192,1.0000,98.1400,Connected to grid,1,16.7000,49,60,5.7000,798.0000,733.4000,167.0000,0.0000,56.3042,224.6659,1.0000
2025-05-11 13:00:00,51.0529,52.0192,230.1800,193559.4000,48.2667,50.0100,1.0000,98.1150,Connected to grid,1,17.0000,46,64,4.6000,640.0000,534.9000,218.0000,0.0000,47.7153,243.3159,1.0000
2025-05-11 14:00:00,35.8972,36.5527,268.9400,193598.8800,47.6000,50.0242,1.0000,98.3075,Connected to grid,1,16.7000,51,99,9.3000,593.0000,629.1000,166.0000,0.0000,37.7439,257.2722,0.7179
2025-05-11 15:00:00,20.8700,21.2438,291.8200,193622.1100,38.1083,50.0125,1.0000,98.2425,Connected to grid,1,16.8000,47,99,9.1000,438.0000,508.1000,165.0000,0.0000,27.2373,268.7421,0.4174
2025-05-11 16:00:00,21.6011,21.9848,319.0600,193649.8000,36.5500,50.0108,1.0000,98.2883,Connected to grid,1,14.6000,57,83,16.4000,175.0000,74.8000,147.0000,0.0000,16.6773,279.0950,0.4320
2025-05-11 17:00:00,19.6950,20.0254,339.3800,193670.4400,38.1333,50.0075,1.0000,98.3775,Connected to grid,1,12.8000,63,38,20.3000,109.0000,179.6000,73.0000,0.0000,6.4126,289.2093,0.3939
2025-05-11 18:00:00,5.8345,5.9602,345.4000,193676.5500,32.8667,49.9825,1.0000,97.8983,Connected to grid,1,12.0000,63,28,16.4000,14.0000,54.7000,10.0000,0.0000,-3.2246,299.7309,0.1167
2025-05-11 19:00:00,4.1739,4.2787,349.6000,193680.8500,27.9000,49.9858,1.0000,97.5817,Connected to grid,1,11.1000,68,30,13.0000,0.0000,0.0000,0.0000,0.0000,-11.8516,311.1896,0.0835
2025-05-11 20:00:00,0.7831,0.8359,350.5000,193681.8400,24.1167,49.9867,0.9164,81.4275,Connected to grid,1,9.8000,75,6,9.1000,0.0000,0.0000,0.0000,0.0000,-18.9977,323.9959,0.0157
2025-05-11 21:00:00,0.0000,0.0000,350.5000,193681.8400,23.0600,40.0320,0.0000,0.0000,Standby: no sunlight,0,8.5000,81,4,8.0000,0.0000,0.0000,0.0000,0.0000,-24.1116,338.3124,0.0000
2025-05-11 22:00:00,0.0000,,,,,,,,,0,7.2000,88,5,6.0000,0.0000,0.0000,0.0000,0.0000,-26.6586,353.8447,0.0000
2025-05-11 23:00:00,0.0000,,,,,,,,,0,6.3000,91,34,5.6000,0.0000,0.0000,0.0000,0.0000,-26.3124,9.7728,0.0000
2025-05-12 00:00:00,0.0000,0.0000,0.0000,193681.8400,20.1000,0.0000,0.0000,0.0000,Standby: no sunlight,0,5.8000,90,58,6.2000,0.0000,0.0000,0.0000,0.0000,-23.1200,25.0729,0.0000
